"0","# Plot the Turkey province data"
"0","# Extract the data we're interested in"
"0","ggplot(data = turkey_tarim_area_21) +"
"0","  geom_point(aes(x = Longitude, y =Latitude ,"
"0","                 color = -log10((Agricultural_Area*0.001/Area)*100),"
"0","                 size = Agricultural_Area,"
"0","                 label = Name), alpha = 0.6) +"
"0","  scale_size(name = ""Agricultural Area"","
"0","             range = c(5, 15)) +"
"0","  theme(legend.position = ""up"") +"
"0","  labs(x = ""longitude"","
"0","       y = ""latitude"","
"0","       title = ""Turkey: Agricultural Areas"") +"
"0","  geom_text(aes(x =Longitude , y =  Latitude, label = Name)) "
"0",""
