"0","temperature = read_excel(""data//temp.xlsx"")"
"0",""
"0",""
"0","df <- tarim %>%"
"0","  group_by(year) %>%"
"0","  summarise(TotalDecareNormalized=sum(decare)/ 20000000)"
"0",""
"0",""
"0","df_t <- df %>%"
"0","  inner_join(temperature,by = ""year"")"
"0","  "
"0","ggplot(df_t, aes(year)) + "
"0","  geom_line(aes(y = TotalDecareNormalized, colour = ""Total Agricultural Area in Decare (1/20000000)"")) + "
"0","  geom_line(aes(y = temperature, colour = ""Temperature"")) +"
"0","  ylab(NULL) +"
"0","  ggtitle(""Average Temperature vs Total Agricultural Area"") "
