"0","co2 = read_excel(""data//co2.xlsx"")"
"0",""
"0",""
"0","df_t$year<-as.character.Date(df_t$year)"
"0","df_t_c <- df_t %>%"
"0","  inner_join(co2, by='year')"
"0",""
"0","ggplot(df_t_c, aes(year)) + "
"0","  geom_line(aes(y = TotalDecareNormalized, colour = ""Total Decare (1/20000000)"", group=1)) + "
"0","  geom_line(aes(y = CO2emissions, colour = ""CO2 Emission(Ton Per Capita)"", group=2)) +"
"0","  geom_line(aes(y = temperature, colour = ""Temperature"", group=3)) +"
"0","  ylab(NULL) +"
"0","  ggtitle(""Average Temperature, CO2 Emission and Total Agricultural Area in Turkey"")  "
"0",""
