"0","tahil_v1 <- separate(data = tahil_raw, col = grain_type, into = c(""main_type"", ""product_type""), sep = "" ve "")"
"0",""
"0","tahil <- separate(data = tahil_v1, col = product_type, into = c(""product_type"", ""unit""), sep = ""-"")"
"0",""
"0","tahil <- separate(tahil, product_type, into = c(""product_code"", ""product_name""), sep = ""^\\S*\\K\\s+"")"
"0",""
"0","sebze_v1 <- separate(data = sebze_raw, col = vegetable_type, into = c(""main_type"", ""product_type""), sep = "" ve "")"
"0",""
"0","sebze <- separate(data = sebze_v1, col = product_type, into = c(""product_type"", ""unit""), sep = ""-"")"
"0",""
"0","sebze <-separate(sebze, product_type, into = c(""product_code"", ""product_name""), sep = ""^\\S*\\K\\s+"")"
"0",""
"0","meyve_v1 <- separate(data = meyve, col = fruit_type, into = c(""main_type"", ""product_type""), sep = "" ve "")"
"0",""
"0","meyve <- separate(data = meyve_v1, col = product_type, into = c(""product_type"", ""unit""), sep = ""-"")"
"0",""
"0","meyve <-separate(meyve, product_type, into = c(""product_code"", ""product_name""), sep = ""^\\S*\\K\\s+"")"
"0",""
